,Month,Year,Day,Predicted
5464,8.0,2015.0,31,1.1920837
5465,9.0,2015.0,1,1.1918713
5466,9.0,2015.0,2,1.1928506
5467,9.0,2015.0,3,1.1944801
5468,9.0,2015.0,4,1.1956437
5469,9.0,2015.0,7,1.196946
5470,9.0,2015.0,8,1.1978918
5471,9.0,2015.0,9,1.1987125
5472,9.0,2015.0,10,1.1990005
5473,9.0,2015.0,11,1.1995361
5474,9.0,2015.0,14,1.2000011
5475,9.0,2015.0,15,1.2008713
5476,9.0,2015.0,16,1.2020171
5477,9.0,2015.0,17,1.2003124
5478,9.0,2015.0,18,1.1991086
5479,9.0,2015.0,21,1.200421
5480,9.0,2015.0,22,1.2005739
5481,9.0,2015.0,23,1.2016263
5482,9.0,2015.0,24,1.2020211
5483,9.0,2015.0,25,1.2026862
5484,9.0,2015.0,28,1.2031177
5485,9.0,2015.0,29,1.2032757
5486,9.0,2015.0,30,1.204244
5487,10.0,2015.0,1,1.2030795
5488,10.0,2015.0,2,1.2036529
5489,10.0,2015.0,5,1.2041247
5490,10.0,2015.0,6,1.2025604
5491,10.0,2015.0,7,1.2008766
5492,10.0,2015.0,8,1.1992308
5493,10.0,2015.0,9,1.1983865
5494,10.0,2015.0,12,1.1994451
5495,10.0,2015.0,13,1.199008
5496,10.0,2015.0,14,1.1997348
5497,10.0,2015.0,15,1.2010748
5498,10.0,2015.0,16,1.2023826
5499,10.0,2015.0,19,1.2035496
5500,10.0,2015.0,20,1.2044857
5501,10.0,2015.0,21,1.2050306
5502,10.0,2015.0,22,1.2050812
5503,10.0,2015.0,23,1.2053158
5504,10.0,2015.0,26,1.2054996
5505,10.0,2015.0,27,1.2061236
5506,10.0,2015.0,28,1.2067982
5507,10.0,2015.0,29,1.2047039
5508,10.0,2015.0,30,1.2029828
5509,11.0,2015.0,2,1.2039462
5510,11.0,2015.0,3,1.203855
5511,11.0,2015.0,4,1.2044423
5512,11.0,2015.0,5,1.2048492
5513,11.0,2015.0,6,1.2054616
5514,11.0,2015.0,9,1.2056799
5515,11.0,2015.0,10,1.2059497
5516,11.0,2015.0,11,1.2067155
5517,11.0,2015.0,12,1.2056302
5518,11.0,2015.0,13,1.2061696
5519,11.0,2015.0,16,1.2068803
5520,11.0,2015.0,17,1.20327
5521,11.0,2015.0,18,1.1997572
5522,11.0,2015.0,19,1.1963935
5523,11.0,2015.0,20,1.1940283
5524,11.0,2015.0,23,1.1938435
5525,11.0,2015.0,24,1.1921418
5526,11.0,2015.0,25,1.1918685
5527,11.0,2015.0,26,1.1922214
5528,11.0,2015.0,27,1.1927011
5529,11.0,2015.0,30,1.1931559
5530,12.0,2015.0,1,1.1933842
5531,12.0,2015.0,2,1.1936202
5532,12.0,2015.0,3,1.1934291
5533,12.0,2015.0,4,1.193583
5534,12.0,2015.0,7,1.1938927
5535,12.0,2015.0,8,1.194635
5536,12.0,2015.0,9,1.1956394
5537,12.0,2015.0,10,1.1937591
5538,12.0,2015.0,11,1.1925033
5539,12.0,2015.0,14,1.193794
5540,12.0,2015.0,15,1.1938506
5541,12.0,2015.0,16,1.194904
5542,12.0,2015.0,17,1.1957847
5543,12.0,2015.0,18,1.1965717
5544,12.0,2015.0,21,1.1970665
5545,12.0,2015.0,22,1.1975473
5546,12.0,2015.0,23,1.1984189
5547,12.0,2015.0,24,1.197349
5548,12.0,2015.0,28,1.1979545
5549,12.0,2015.0,29,1.1988878
5550,12.0,2015.0,30,1.1967502
5551,12.0,2015.0,31,1.194422
5552,1.0,2016.0,4,1.192261
5553,1.0,2016.0,5,1.1910647
5554,1.0,2016.0,6,1.1919193
5555,1.0,2016.0,7,1.1911421
5556,1.0,2016.0,8,1.1916201
5557,1.0,2016.0,11,1.1929086
5558,1.0,2016.0,12,1.1938782
5559,1.0,2016.0,13,1.1950169
5560,1.0,2016.0,14,1.1959026
5561,1.0,2016.0,15,1.1965418
5562,1.0,2016.0,18,1.1967664
5563,1.0,2016.0,19,1.1972052
5564,1.0,2016.0,20,1.197774
5565,1.0,2016.0,21,1.1987816
5566,1.0,2016.0,22,1.1997879
5567,1.0,2016.0,25,1.1981097
5568,1.0,2016.0,26,1.1967396
5569,1.0,2016.0,27,1.1979381
5570,1.0,2016.0,28,1.198264
5571,1.0,2016.0,29,1.1993502
5572,2.0,2016.0,1,1.1999109
5573,2.0,2016.0,2,1.2007622
5574,2.0,2016.0,3,1.2014328
5575,2.0,2016.0,4,1.2019888
5576,2.0,2016.0,5,1.2030442
5577,2.0,2016.0,8,1.2020392
5578,2.0,2016.0,9,1.2028985
5579,2.0,2016.0,10,1.2038635
5580,2.0,2016.0,11,1.2014047
5581,2.0,2016.0,12,1.1986916
5582,2.0,2016.0,15,1.1961292
5583,2.0,2016.0,16,1.1946146
5584,2.0,2016.0,17,1.1951455
5585,2.0,2016.0,18,1.1939064
5586,2.0,2016.0,19,1.1939852
5587,2.0,2016.0,22,1.194987
5588,2.0,2016.0,23,1.1954978
5589,2.0,2016.0,24,1.1962593
5590,2.0,2016.0,25,1.1967865
5591,2.0,2016.0,26,1.197433
5592,2.0,2016.0,29,1.197473
5593,3.0,2016.0,1,1.1976628
5594,3.0,2016.0,2,1.197989
5595,3.0,2016.0,3,1.1989352
5596,3.0,2016.0,4,1.1998719
5597,3.0,2016.0,7,1.1980557
5598,3.0,2016.0,8,1.1967899
5599,3.0,2016.0,9,1.1977441
5600,3.0,2016.0,10,1.198057
5601,3.0,2016.0,11,1.1992731
5602,3.0,2016.0,14,1.1997719
5603,3.0,2016.0,15,1.2004148
5604,3.0,2016.0,16,1.2009429
5605,3.0,2016.0,17,1.2013987
5606,3.0,2016.0,18,1.202497
5607,3.0,2016.0,21,1.2012907
5608,3.0,2016.0,22,1.202018
5609,3.0,2016.0,23,1.2027105
5610,3.0,2016.0,24,1.1995641
5611,3.0,2016.0,25,1.196531
5612,3.0,2016.0,28,1.1937017
5613,3.0,2016.0,29,1.1916635
5614,3.0,2016.0,30,1.1918726
5615,3.0,2016.0,31,1.1903558
5616,4.0,2016.0,1,1.1900096
5617,4.0,2016.0,4,1.1907078
5618,4.0,2016.0,5,1.1911616
5619,4.0,2016.0,6,1.1917819
5620,4.0,2016.0,7,1.1921107
5621,4.0,2016.0,8,1.1923035
5622,4.0,2016.0,11,1.192124
5623,4.0,2016.0,12,1.1920382
5624,4.0,2016.0,13,1.1920322
5625,4.0,2016.0,14,1.1925529
5626,4.0,2016.0,15,1.1929116
5627,4.0,2016.0,18,1.1909627
5628,4.0,2016.0,19,1.1893029
5629,4.0,2016.0,20,1.1901194
5630,4.0,2016.0,21,1.1902065
5631,4.0,2016.0,22,1.1911774
5632,4.0,2016.0,25,1.1915079
5633,4.0,2016.0,26,1.1922625
5634,4.0,2016.0,27,1.1926033
5635,4.0,2016.0,28,1.1930989
5636,4.0,2016.0,29,1.1940749
5637,5.0,2016.0,2,1.1929761
5638,5.0,2016.0,3,1.1936582
5639,5.0,2016.0,4,1.1942836
5640,5.0,2016.0,5,1.1928442
5641,5.0,2016.0,6,1.1911789
5642,5.0,2016.0,9,1.1897285
5643,5.0,2016.0,10,1.1888481
5644,5.0,2016.0,11,1.1900225
5645,5.0,2016.0,12,1.189451
5646,5.0,2016.0,13,1.1898407
5647,5.0,2016.0,16,1.1912138
5648,5.0,2016.0,17,1.1921637
5649,5.0,2016.0,18,1.1932443
5650,5.0,2016.0,19,1.1938725
5651,5.0,2016.0,20,1.1945633
5652,5.0,2016.0,23,1.1947578
5653,5.0,2016.0,24,1.1950911
5654,5.0,2016.0,25,1.1954348
5655,5.0,2016.0,26,1.1962752
5656,5.0,2016.0,27,1.197042
5657,5.0,2016.0,30,1.1951878
5658,5.0,2016.0,31,1.1936973
5659,6.0,2016.0,1,1.1946452
5660,6.0,2016.0,2,1.1947126
5661,6.0,2016.0,3,1.1956156
5662,6.0,2016.0,6,1.195757
5663,6.0,2016.0,7,1.1962883
5664,6.0,2016.0,8,1.1966715
5665,6.0,2016.0,9,1.1969657
5666,6.0,2016.0,10,1.1977092
5667,6.0,2016.0,13,1.1964362
5668,6.0,2016.0,14,1.1969101
5669,6.0,2016.0,15,1.197356
5670,6.0,2016.0,16,1.1945518
5671,6.0,2016.0,17,1.1916273
5672,6.0,2016.0,20,1.189066
5673,6.0,2016.0,21,1.1871486
5674,6.0,2016.0,22,1.1873579
5675,6.0,2016.0,23,1.185867
5676,6.0,2016.0,24,1.185643
5677,6.0,2016.0,27,1.1861751
5678,6.0,2016.0,28,1.1865901
5679,6.0,2016.0,29,1.1870903
5680,6.0,2016.0,30,1.1871693
5681,7.0,2016.0,1,1.1872647
5682,7.0,2016.0,4,1.1870689
5683,7.0,2016.0,5,1.1869718
5684,7.0,2016.0,6,1.1867832
5685,7.0,2016.0,7,1.1872817
5686,7.0,2016.0,8,1.1875935
5687,7.0,2016.0,11,1.1853667
5688,7.0,2016.0,12,1.1834772
5689,7.0,2016.0,13,1.1840751
5690,7.0,2016.0,14,1.1837846
5691,7.0,2016.0,15,1.1842883
5692,7.0,2016.0,18,1.1844044
5693,7.0,2016.0,19,1.1848587
5694,7.0,2016.0,20,1.1849618
5695,7.0,2016.0,21,1.1850685
5696,7.0,2016.0,22,1.1855478
5697,7.0,2016.0,25,1.1839712
5698,7.0,2016.0,26,1.1842376
5699,7.0,2016.0,27,1.1846151
5700,7.0,2016.0,28,1.1839442
5701,7.0,2016.0,29,1.182937
5702,8.0,2016.0,1,1.1821312
5703,8.0,2016.0,2,1.1817926
5704,8.0,2016.0,3,1.1833493
5705,8.0,2016.0,4,1.183232
5706,8.0,2016.0,5,1.1840212
5707,8.0,2016.0,8,1.1856762
5708,8.0,2016.0,9,1.1870147
5709,8.0,2016.0,10,1.1881926
5710,8.0,2016.0,11,1.1892073
5711,8.0,2016.0,12,1.1901422
5712,8.0,2016.0,15,1.1905279
5713,8.0,2016.0,16,1.191244
5714,8.0,2016.0,17,1.1918535
5715,8.0,2016.0,18,1.1929878
5716,8.0,2016.0,19,1.19408
5717,8.0,2016.0,22,1.1922486
5718,8.0,2016.0,23,1.1911982
5719,8.0,2016.0,24,1.1923761
5720,8.0,2016.0,25,1.192458
5721,8.0,2016.0,26,1.1933333
5722,8.0,2016.0,29,1.1936791
5723,8.0,2016.0,30,1.1942415
5724,8.0,2016.0,31,1.1946299
5725,9.0,2016.0,1,1.1949571
5726,9.0,2016.0,2,1.1957978
5727,9.0,2016.0,5,1.1944487
5728,9.0,2016.0,6,1.1950519
5729,9.0,2016.0,7,1.1955026
5730,9.0,2016.0,8,1.1931015
5731,9.0,2016.0,9,1.1904569
5732,9.0,2016.0,12,1.1882002
5733,9.0,2016.0,13,1.1861178
5734,9.0,2016.0,14,1.1863409
5735,9.0,2016.0,15,1.1849545
5736,9.0,2016.0,16,1.1849247
5737,9.0,2016.0,19,1.1857282
5738,9.0,2016.0,20,1.1859295
5739,9.0,2016.0,21,1.1866304
5740,9.0,2016.0,22,1.1869296
5741,9.0,2016.0,23,1.1870534
5742,9.0,2016.0,26,1.1869773
5743,9.0,2016.0,27,1.1870449
5744,9.0,2016.0,28,1.1870737
5745,9.0,2016.0,29,1.1876875
5746,9.0,2016.0,30,1.1882783
5747,10.0,2016.0,3,1.1862984
5748,10.0,2016.0,4,1.1847534
5749,10.0,2016.0,5,1.1856937
5750,10.0,2016.0,6,1.1856031
5751,10.0,2016.0,7,1.1863558
5752,10.0,2016.0,10,1.1865035
5753,10.0,2016.0,11,1.1870735
5754,10.0,2016.0,12,1.1872822
5755,10.0,2016.0,13,1.1871833
5756,10.0,2016.0,14,1.1878276
5757,10.0,2016.0,17,1.1862166
5758,10.0,2016.0,18,1.1865946
5759,10.0,2016.0,19,1.1868815
5760,10.0,2016.0,20,1.1855602
5761,10.0,2016.0,21,1.1839554
5762,10.0,2016.0,24,1.1825378
5763,10.0,2016.0,25,1.1813213
5764,10.0,2016.0,26,1.1825042
5765,10.0,2016.0,27,1.1819056
5766,10.0,2016.0,28,1.1825362
5767,10.0,2016.0,31,1.1838431
5768,11.0,2016.0,1,1.1848061
5769,11.0,2016.0,2,1.1857401
5770,11.0,2016.0,3,1.1864156
5771,11.0,2016.0,4,1.1868769
5772,11.0,2016.0,7,1.1868206
5773,11.0,2016.0,8,1.1869985
5774,11.0,2016.0,9,1.1869102
5775,11.0,2016.0,10,1.1875203
5776,11.0,2016.0,11,1.1879561
5777,11.0,2016.0,14,1.185563
5778,11.0,2016.0,15,1.183822
5779,11.0,2016.0,16,1.1844835
5780,11.0,2016.0,17,1.1840663
5781,11.0,2016.0,18,1.1844537
5782,11.0,2016.0,21,1.1847522
5783,11.0,2016.0,22,1.1851604
5784,11.0,2016.0,23,1.1849251
5785,11.0,2016.0,24,1.1847148
5786,11.0,2016.0,25,1.1852572
5787,11.0,2016.0,28,1.1835586
5788,11.0,2016.0,29,1.1838441
5789,11.0,2016.0,30,1.1842738
5790,12.0,2016.0,1,1.1817678
5791,12.0,2016.0,2,1.1790605
5792,12.0,2016.0,5,1.1768539
5793,12.0,2016.0,6,1.1751022
5794,12.0,2016.0,7,1.1754267
5795,12.0,2016.0,8,1.1741495
5796,12.0,2016.0,9,1.1744117
5797,12.0,2016.0,12,1.1751506
5798,12.0,2016.0,13,1.1758174
5799,12.0,2016.0,14,1.1766214
5800,12.0,2016.0,15,1.1771096
5801,12.0,2016.0,16,1.1773417
5802,12.0,2016.0,19,1.1772438
5803,12.0,2016.0,20,1.1770425
5804,12.0,2016.0,21,1.1769662
5805,12.0,2016.0,22,1.1777474
5806,12.0,2016.0,23,1.1779644
5807,12.0,2016.0,26,1.1759825
5808,12.0,2016.0,27,1.1741307
5809,12.0,2016.0,28,1.1749467
5810,12.0,2016.0,29,1.1745348
5811,12.0,2016.0,30,1.1751823
5812,1.0,2017.0,2,1.175878
5813,1.0,2017.0,3,1.1765345
5814,1.0,2017.0,4,1.1766657
5815,1.0,2017.0,5,1.1769624
5816,1.0,2017.0,6,1.1774306
5817,1.0,2017.0,9,1.1759351
5818,1.0,2017.0,10,1.1762726
5819,1.0,2017.0,11,1.176915
5820,1.0,2017.0,12,1.1751593
5821,1.0,2017.0,13,1.173252
5822,1.0,2017.0,16,1.1717246
5823,1.0,2017.0,17,1.1706821
5824,1.0,2017.0,18,1.1715564
5825,1.0,2017.0,19,1.1708523
5826,1.0,2017.0,20,1.1714973
5827,1.0,2017.0,23,1.1728156
5828,1.0,2017.0,24,1.1740277
5829,1.0,2017.0,25,1.1751469
5830,1.0,2017.0,26,1.1760379
5831,1.0,2017.0,27,1.176811
5832,1.0,2017.0,30,1.1772246
5833,1.0,2017.0,31,1.1777233
5834,2.0,2017.0,1,1.1784041
5835,2.0,2017.0,2,1.1796553
5836,2.0,2017.0,3,1.1808776
5837,2.0,2017.0,6,1.1793046
5838,2.0,2017.0,7,1.1782328
5839,2.0,2017.0,8,1.1795299
5840,2.0,2017.0,9,1.179497
5841,2.0,2017.0,10,1.1803249
5842,2.0,2017.0,13,1.1808821
5843,2.0,2017.0,14,1.1814775
5844,2.0,2017.0,15,1.1818159
5845,2.0,2017.0,16,1.1820185
5846,2.0,2017.0,17,1.1826305
5847,2.0,2017.0,20,1.1813667
5848,2.0,2017.0,21,1.1819133
5849,2.0,2017.0,22,1.1822718
5850,2.0,2017.0,23,1.1800504
5851,2.0,2017.0,24,1.1777068
5852,2.0,2017.0,27,1.1756091
5853,2.0,2017.0,28,1.1741198
5854,3.0,2017.0,1,1.1748366
5855,3.0,2017.0,2,1.1738487
5856,3.0,2017.0,3,1.174362
5857,3.0,2017.0,6,1.1755728
5858,3.0,2017.0,7,1.1764753
5859,3.0,2017.0,8,1.1774743
5860,3.0,2017.0,9,1.1782128
5861,3.0,2017.0,10,1.1788487
5862,3.0,2017.0,13,1.1792167
5863,3.0,2017.0,14,1.1796447
5864,3.0,2017.0,15,1.1801941
5865,3.0,2017.0,16,1.1814382
5866,3.0,2017.0,17,1.1826448
5867,3.0,2017.0,20,1.1810975
5868,3.0,2017.0,21,1.1800814
5869,3.0,2017.0,22,1.1813321
5870,3.0,2017.0,23,1.1814556
5871,3.0,2017.0,24,1.182452
5872,3.0,2017.0,27,1.1829575
5873,3.0,2017.0,28,1.1836519
5874,3.0,2017.0,29,1.1840336
5875,3.0,2017.0,30,1.1841767
5876,3.0,2017.0,31,1.1849797
5877,4.0,2017.0,3,1.1837113
5878,4.0,2017.0,4,1.1845006
5879,4.0,2017.0,5,1.1850125
5880,4.0,2017.0,6,1.1847178
5881,4.0,2017.0,7,1.1840727
5882,4.0,2017.0,10,1.1835828
5883,4.0,2017.0,11,1.1837199
5884,4.0,2017.0,12,1.1857493
5885,4.0,2017.0,13,1.1861073
5886,4.0,2017.0,14,1.1876065
5887,4.0,2017.0,17,1.1898896
5888,4.0,2017.0,18,1.1919398
5889,4.0,2017.0,19,1.1937288
5890,4.0,2017.0,20,1.1952767
5891,4.0,2017.0,21,1.1966424
5892,4.0,2017.0,24,1.1974826
5893,4.0,2017.0,25,1.1986488
5894,4.0,2017.0,26,1.199823
5895,4.0,2017.0,27,1.2013365
5896,4.0,2017.0,28,1.20291
5897,5.0,2017.0,1,1.2015337
5898,5.0,2017.0,2,1.2008216
5899,5.0,2017.0,3,1.2025862
5900,5.0,2017.0,4,1.2029727
5901,5.0,2017.0,5,1.2041405
5902,5.0,2017.0,8,1.2050933
5903,5.0,2017.0,9,1.2062254
5904,5.0,2017.0,10,1.20682
5905,5.0,2017.0,11,1.2073504
5906,5.0,2017.0,12,1.2084748
5907,5.0,2017.0,15,1.2075131
5908,5.0,2017.0,16,1.2084394
5909,5.0,2017.0,17,1.209392
5910,5.0,2017.0,18,1.2093656
5911,5.0,2017.0,19,1.2090725
5912,5.0,2017.0,22,1.2086192
5913,5.0,2017.0,23,1.2088642
5914,5.0,2017.0,24,1.2112048
5915,5.0,2017.0,25,1.211642
5916,5.0,2017.0,26,1.2131491
5917,5.0,2017.0,29,1.2154888
5918,5.0,2017.0,30,1.217399
5919,5.0,2017.0,31,1.2191331
5920,6.0,2017.0,1,1.2206086
5921,6.0,2017.0,2,1.2217636
5922,6.0,2017.0,5,1.222441
5923,6.0,2017.0,6,1.2232969
5924,6.0,2017.0,7,1.2241659
5925,6.0,2017.0,8,1.2254461
5926,6.0,2017.0,9,1.2270303
5927,6.0,2017.0,12,1.2254125
5928,6.0,2017.0,13,1.2244943
5929,6.0,2017.0,14,1.2260492
5930,6.0,2017.0,15,1.2264364
5931,6.0,2017.0,16,1.2276745
5932,6.0,2017.0,19,1.2283574
5933,6.0,2017.0,20,1.2292141
5934,6.0,2017.0,21,1.2296572
5935,6.0,2017.0,22,1.2300513
5936,6.0,2017.0,23,1.2311172
5937,6.0,2017.0,26,1.230012
5938,6.0,2017.0,27,1.2308995
5939,6.0,2017.0,28,1.2316736
5940,6.0,2017.0,29,1.2295127
5941,6.0,2017.0,30,1.2272604
5942,7.0,2017.0,3,1.2251917
5943,7.0,2017.0,4,1.2240218
5944,7.0,2017.0,5,1.2248929
5945,7.0,2017.0,6,1.2240648
5946,7.0,2017.0,7,1.2244985
5947,7.0,2017.0,10,1.2259066
5948,7.0,2017.0,11,1.2270136
5949,7.0,2017.0,12,1.2279496
5950,7.0,2017.0,13,1.2287712
5951,7.0,2017.0,14,1.2293475
5952,7.0,2017.0,17,1.2294183
5953,7.0,2017.0,18,1.2298083
5954,7.0,2017.0,19,1.2303102
5955,7.0,2017.0,20,1.2312086
5956,7.0,2017.0,21,1.2323177
5957,7.0,2017.0,24,1.2305619
5958,7.0,2017.0,25,1.2293243
5959,7.0,2017.0,26,1.2307744
5960,7.0,2017.0,27,1.2309722
5961,7.0,2017.0,28,1.2321254
5962,7.0,2017.0,31,1.2327443
5963,8.0,2017.0,1,1.2335582
5964,8.0,2017.0,2,1.2339597
5965,8.0,2017.0,3,1.2344186
5966,8.0,2017.0,4,1.2355202
5967,8.0,2017.0,7,1.2346116
5968,8.0,2017.0,8,1.2354882
5969,8.0,2017.0,9,1.2361842
5970,8.0,2017.0,10,1.2343664
5971,8.0,2017.0,11,1.2325222
5972,8.0,2017.0,14,1.2307519
5973,8.0,2017.0,15,1.2297612
5974,8.0,2017.0,16,1.2309078
5975,8.0,2017.0,17,1.2302082
5976,8.0,2017.0,18,1.2308192
5977,8.0,2017.0,21,1.2322184
5978,8.0,2017.0,22,1.2334464
5979,8.0,2017.0,23,1.2345537
5980,8.0,2017.0,24,1.2353483
5981,8.0,2017.0,25,1.2359153
5982,8.0,2017.0,28,1.2362102
5983,8.0,2017.0,29,1.2366477
5984,8.0,2017.0,30,1.2372981
5985,8.0,2017.0,31,1.2383535
5986,9.0,2017.0,1,1.2396519
5987,9.0,2017.0,4,1.2380304
5988,9.0,2017.0,5,1.2368176
5989,9.0,2017.0,6,1.2383319
5990,9.0,2017.0,7,1.2385397
5991,9.0,2017.0,8,1.2397385
5992,9.0,2017.0,11,1.2404778
5993,9.0,2017.0,12,1.2412511
5994,9.0,2017.0,13,1.2415704
5995,9.0,2017.0,14,1.2419357
5996,9.0,2017.0,15,1.2427354
5997,9.0,2017.0,18,1.2415771
5998,9.0,2017.0,19,1.2422962
5999,9.0,2017.0,20,1.2429588
6000,9.0,2017.0,21,1.2411625
6001,9.0,2017.0,22,1.239096
6002,9.0,2017.0,25,1.2373217
6003,9.0,2017.0,26,1.2360696
6004,9.0,2017.0,27,1.2369027
6005,9.0,2017.0,28,1.2360137
6006,9.0,2017.0,29,1.2367803
6007,10.0,2017.0,2,1.2381357
6008,10.0,2017.0,3,1.2392963
6009,10.0,2017.0,4,1.2404609
6010,10.0,2017.0,5,1.2412479
6011,10.0,2017.0,6,1.2418082
6012,10.0,2017.0,9,1.2420874
6013,10.0,2017.0,10,1.2423731
6014,10.0,2017.0,11,1.2428644
6015,10.0,2017.0,12,1.2439376
6016,10.0,2017.0,13,1.2450776
6017,10.0,2017.0,16,1.2433757
6018,10.0,2017.0,17,1.2419469
6019,10.0,2017.0,18,1.2434646
6020,10.0,2017.0,19,1.243477
6021,10.0,2017.0,20,1.2444859
6022,10.0,2017.0,23,1.2452241
6023,10.0,2017.0,24,1.245944
6024,10.0,2017.0,25,1.2459462
6025,10.0,2017.0,26,1.2459607
6026,10.0,2017.0,27,1.2464716
6027,10.0,2017.0,30,1.245065
6028,10.0,2017.0,31,1.2456028
6029,11.0,2017.0,1,1.2462052
6030,11.0,2017.0,2,1.2441039
6031,11.0,2017.0,3,1.2418164
6032,11.0,2017.0,6,1.2395998
6033,11.0,2017.0,7,1.2381436
6034,11.0,2017.0,8,1.2387822
6035,11.0,2017.0,9,1.2378684
6036,11.0,2017.0,10,1.2384087
6037,11.0,2017.0,13,1.239575
6038,11.0,2017.0,14,1.2404425
6039,11.0,2017.0,15,1.2416325
6040,11.0,2017.0,16,1.2423166
6041,11.0,2017.0,17,1.2427006
6042,11.0,2017.0,20,1.2428092
6043,11.0,2017.0,21,1.243018
6044,11.0,2017.0,22,1.2434182
6045,11.0,2017.0,23,1.2442491
6046,11.0,2017.0,24,1.2453443
6047,11.0,2017.0,27,1.2434734
6048,11.0,2017.0,28,1.241913
6049,11.0,2017.0,29,1.2431151
6050,11.0,2017.0,30,1.2433543
6051,12.0,2017.0,1,1.244401
6052,12.0,2017.0,4,1.2450304
6053,12.0,2017.0,5,1.2457212
6054,12.0,2017.0,6,1.2460428
6055,12.0,2017.0,7,1.2461461
6056,12.0,2017.0,8,1.2469915
6057,12.0,2017.0,11,1.2457364
6058,12.0,2017.0,12,1.2464055
6059,12.0,2017.0,13,1.2471614
6060,12.0,2017.0,14,1.2471124
6061,12.0,2017.0,15,1.2465682
6062,12.0,2017.0,18,1.2462124
6063,12.0,2017.0,19,1.2466602
6064,12.0,2017.0,20,1.2488834
6065,12.0,2017.0,21,1.2493293
6066,12.0,2017.0,22,1.2508061
6067,12.0,2017.0,26,1.2532017
6068,12.0,2017.0,27,1.2551264
6069,12.0,2017.0,28,1.2571948
6070,12.0,2017.0,29,1.2587744
6071,1.0,2018.0,1,1.260044
6072,1.0,2018.0,2,1.260766
6073,1.0,2018.0,3,1.2616417
6074,1.0,2018.0,4,1.262846
6075,1.0,2018.0,5,1.264206
6076,1.0,2018.0,8,1.2656808
6077,1.0,2018.0,9,1.2642686
6078,1.0,2018.0,10,1.2631018
6079,1.0,2018.0,11,1.26492
6080,1.0,2018.0,12,1.265538
6081,1.0,2018.0,15,1.267226
6082,1.0,2018.0,16,1.2683524
6083,1.0,2018.0,17,1.2696079
6084,1.0,2018.0,18,1.2704241
6085,1.0,2018.0,19,1.2712476
6086,1.0,2018.0,22,1.2725158
6087,1.0,2018.0,23,1.2717487
6088,1.0,2018.0,24,1.2726912
6089,1.0,2018.0,25,1.273942
6090,1.0,2018.0,26,1.2693636
6091,1.0,2018.0,29,1.2650508
6092,1.0,2018.0,30,1.260989
6093,1.0,2018.0,31,1.2580429
6094,2.0,2018.0,1,1.2573699
6095,2.0,2018.0,2,1.2549942
6096,2.0,2018.0,5,1.2539424
6097,2.0,2018.0,6,1.2541528
6098,2.0,2018.0,7,1.2538222
6099,2.0,2018.0,8,1.2539518
6100,2.0,2018.0,9,1.2537472
6101,2.0,2018.0,12,1.2534416
6102,2.0,2018.0,13,1.2529038
6103,2.0,2018.0,14,1.2523214
6104,2.0,2018.0,15,1.2522128
6105,2.0,2018.0,16,1.2525536
6106,2.0,2018.0,19,1.2532177
6107,2.0,2018.0,20,1.2510253
6108,2.0,2018.0,21,1.2492409
6109,2.0,2018.0,22,1.2499915
6110,2.0,2018.0,23,1.2499996
6111,2.0,2018.0,26,1.2510686
6112,2.0,2018.0,27,1.2512368
6113,2.0,2018.0,28,1.251644
6114,3.0,2018.0,1,1.2518734
6115,3.0,2018.0,2,1.252079
6116,3.0,2018.0,5,1.2529227
6117,3.0,2018.0,6,1.2517556
6118,3.0,2018.0,7,1.2523557
6119,3.0,2018.0,8,1.2527202
6120,3.0,2018.0,9,1.2520201
6121,3.0,2018.0,12,1.2509488
6122,3.0,2018.0,13,1.250245
6123,3.0,2018.0,14,1.2499372
6124,3.0,2018.0,15,1.2517478
6125,3.0,2018.0,16,1.2516633
6126,3.0,2018.0,19,1.2528005
6127,3.0,2018.0,20,1.2550204
6128,3.0,2018.0,21,1.2567285
6129,3.0,2018.0,22,1.258476
6130,3.0,2018.0,23,1.2597182
6131,3.0,2018.0,26,1.2607216
6132,3.0,2018.0,27,1.2613195
6133,3.0,2018.0,28,1.26194
6134,3.0,2018.0,29,1.2625921
6135,3.0,2018.0,30,1.2640588
6136,4.0,2018.0,2,1.2652123
6137,4.0,2018.0,3,1.2636719
6138,4.0,2018.0,4,1.2623764
6139,4.0,2018.0,5,1.2638708
6140,4.0,2018.0,6,1.2640396
6141,4.0,2018.0,9,1.265296
6142,4.0,2018.0,10,1.2658558
6143,4.0,2018.0,11,1.2666955
6144,4.0,2018.0,12,1.2669815
6145,4.0,2018.0,13,1.2673239
6146,4.0,2018.0,16,1.2682282
6147,4.0,2018.0,17,1.2670784
6148,4.0,2018.0,18,1.2678243
6149,4.0,2018.0,19,1.2684246
6150,4.0,2018.0,20,1.2671849
6151,4.0,2018.0,23,1.2655619
6152,4.0,2018.0,24,1.26418
6153,4.0,2018.0,25,1.2634132
6154,4.0,2018.0,26,1.2647309
6155,4.0,2018.0,27,1.2642043
6156,4.0,2018.0,30,1.264905
6157,5.0,2018.0,1,1.2665211
6158,5.0,2018.0,2,1.2676291
6159,5.0,2018.0,3,1.2688177
6160,5.0,2018.0,4,1.2695497
6161,5.0,2018.0,7,1.2699083
6162,5.0,2018.0,8,1.2700263
6163,5.0,2018.0,9,1.2701789
6164,5.0,2018.0,10,1.2705343
6165,5.0,2018.0,11,1.2715577
6166,5.0,2018.0,14,1.2727665
